Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
249,-0.0511862018788,-1.94934337363,0.935907534592,20,20.7029013745,979841492.833,0.122076423578,-1.70331841095,-2.28494712524,4.75599357279,4.73698013787e-17,-0.0155771940939,0.0,0.00655304711278,0.0155771940939
250,-0.0486041570796,-1.89954862473,0.931079870794,20,20.6875973369,964960124.668,0.119661581253,-1.75540147432,-2.2016416633,4.74203981518,-1.16785146382e-16,-0.0163434106977,0.0,0.00653545028106,0.0163434106977
251,-0.052148284284,-1.91197102828,0.908536951641,20,20.6888868038,966205211.377,0.0990191631986,-1.7744702896,-2.16649173368,4.73948783496,1.05958110221e-16,-0.0184218592468,0.0,0.0099064057881,0.0184218592468
252,-0.0532570075267,-1.91601565568,0.939949454674,21,20.6707496917,948839001.689,0.111066944375,-1.70996379779,-2.12009201152,4.73120862342,-1.07662947992e-16,-0.0195498320972,0.0,0.00904725713095,0.0195498320972
253,-0.0622347377501,-1.88485748178,0.941886104251,22,20.6572832565,936147171.447,0.130595895186,-1.65593724949,-2.16344927066,4.72088069901,1.98934694163e-17,-0.0155404595566,0.0,0.00645559041975,0.0155404595566
254,-0.0576049829968,-1.87194987391,0.949856733235,22,20.644101268,923887868.638,0.114971987839,-1.65938923039,-2.10963134711,4.71079696235,-1.65725576094e-16,-0.0177000495613,0.0,0.00654060686138,0.0177000495613
255,-0.0566006900986,-1.89018737059,0.862839834327,20,20.6179221937,900015185.254,0.136069225215,-1.69011267783,-2.19561897844,4.69496997539,-2.78810337502e-16,-0.0148755897492,0.0,0.00659387673632,0.0148755897492
256,-0.0548726675545,-1.88083528234,0.917669384199,21,20.5873991912,872959037.563,0.110994841139,-1.68759077926,-2.12495944637,4.6754631129,5.2847772566e-16,-0.0151066007611,0.0,0.00672839853176,0.0151066007611
257,-0.056946436288,-1.8887586958,0.915196902518,21,20.5810021639,867392518.307,0.15802370552,-1.71326248826,-2.37234416854,4.67409293868,8.62345096035e-17,-0.0185820492561,0.0,0.00961432385352,0.0185820492561
258,-0.0560563582267,-1.91498646297,0.927477504018,23,20.5618836509,850966781.308,0.15009713177,-1.65251061601,-2.24279350373,4.66279971528,-2.36774107686e-16,-0.0194847190653,0.0,0.00941138619854,0.0194847190653
259,-0.0595712976107,-1.90437853452,0.95617507208,22,20.5464754141,837955382.462,0.113683858784,-1.71622777591,-2.11283899103,4.65534857874,1.9814547915e-17,-0.0174436327736,0.0,0.00983148632893,0.0174436327736
260,-0.0594292967896,-1.93719403082,0.952381826108,22,20.5463405164,837842351.818,0.124332926254,-1.79236937506,-2.27845052889,4.65837788645,-1.24904079287e-16,-0.0204149197364,0.0,0.00957407142203,0.0204149197364
261,-0.0540974758556,-1.91272097137,0.946065202339,21,20.5406709552,833105593.664,0.12310507532,-1.73717455515,-2.19743358931,4.65461009755,8.81502367886e-17,-0.0193711853385,0.0,0.00904150741602,0.0193711853385
262,-0.052009339497,-1.90170038191,0.905669993745,21,20.5403742298,832858426.78,0.122051695622,-1.68145375071,-2.21425984968,4.65317181856,5.93904486081e-17,-0.0193764944527,0.0,0.00966049719832,0.0193764944527
263,-0.0529768843789,-1.95318071096,0.931291025747,21,20.5155066464,812402647.404,0.130046182661,-1.78439409687,-2.29402243691,4.64203753196,4.95027849009e-16,-0.0141232677602,0.0,0.00645766159285,0.0141232677602
264,-0.0546387096519,-1.93981905084,0.925792310036,21,20.539141781,831832603.621,0.124474039278,-1.69240211629,-2.21604492173,4.65691347223,2.80281986973e-16,-0.0202569299449,0.0,0.00980946663105,0.0202569299449
265,-0.0509897932539,-1.91153924003,0.936406664215,19,20.544467168,836274250.449,0.0839723790729,-1.71700549555,-2.07231087199,4.66327496376,1.38098775597e-16,-0.0160191471201,0.0,0.00960307793627,0.0160191471201
266,-0.0517223326774,-1.94932410869,0.900612669625,21,20.5303743146,824571416.851,0.140299791557,-1.69540212896,-2.21663671251,4.65050705409,5.62154573631e-17,-0.0262103873343,0.0,0.008115215605,0.0262103873343
267,-0.0512406425602,-1.9303578342,0.937265346042,20,20.5449317885,836662890.846,0.104168178519,-1.80698256517,-2.26242298332,4.65982773555,1.64355902128e-16,-0.0188977630103,0.0,0.0097895647812,0.0188977630103
268,-0.0517445834053,-1.91703547304,0.617480579759,20,20.5140480073,811218508.931,0.112493043727,-1.74214342773,-2.18023786487,4.64011756769,-7.55037554078e-17,-0.0151143433739,0.0,0.0066202092735,0.0151143433739
269,-0.0543882211319,-1.93482466619,0.928112248725,20,20.5248653217,820041348.258,0.0902031615912,-1.82633578413,-2.1703161684,4.64690975171,-9.42735255216e-17,-0.0175932215591,0.0,0.00965836932221,0.0175932215591
270,-0.0486594955418,-1.92474204097,0.935205282014,21,20.4924859821,793914223.197,0.163363173179,-1.69615343269,-2.34065947345,4.62605020026,-7.02554049946e-18,-0.0133332020449,0.0,0.00681825624932,0.0133332020449
271,-0.0468919205679,-1.90393631444,0.936384612991,19,20.5002164236,800075313.911,0.0832560334675,-1.74080231134,-2.13155371291,4.6307759939,5.30820918466e-17,-0.0192151658305,0.0,0.00997852664776,0.0192151658305
272,-0.0510100891645,-1.89159388654,0.938807364875,21,20.5212794575,817106057.331,0.0926102938754,-1.70502345968,-2.0417341103,4.64581529231,9.79869531534e-17,-0.0197350970445,0.0,0.00999526899779,0.0197350970445
273,-0.0538584612562,-1.94897746626,0.898490692573,20,20.5126817003,810110892.276,0.0977462386312,-1.83731460438,-2.15891959962,4.64384452927,-9.1406781946e-18,-0.017557970294,0.0,0.009150965007,0.017557970294
274,-0.0465430253997,-1.89589339055,0.939936403653,19,20.5153463214,812272409.348,0.115503511604,-1.70994841016,-2.07186219747,4.64725362709,1.52746931802e-16,-0.0201485363361,0.0,0.00955644668664,0.0201485363361
275,-0.0510999217763,-1.88371494989,0.93217349844,20,20.5335153826,827165523.791,0.0871259066281,-1.75317542234,-2.0382674306,4.66385491881,3.17206578464e-17,-0.0142218681785,0.0,0.0064422574154,0.0142218681785
276,-0.0480090106666,-1.91250367751,0.949357316444,21,20.5196854528,815804623.968,0.105711329011,-1.71419713824,-2.12466944387,4.65372961273,-2.48919932285e-16,-0.0145978964542,0.0,0.00663308717007,0.0145978964542
277,-0.0471109733763,-1.92825862806,0.939768068248,20,20.5064032981,805040623.507,0.135109818815,-1.74607798366,-2.26553947906,4.6448671407,3.93484091656e-16,-0.014926155515,0.0,0.00662783927982,0.014926155515
278,-0.0508690359354,-1.98640763392,0.850323298286,19,20.4793728072,783571448.597,0.11862162349,-1.77520454887,-2.28294658803,4.62548525169,1.17422474884e-16,-0.0144163743692,0.0,0.00656161777071,0.0144163743692
279,-0.0554553092233,-1.97541241666,0.917663312205,20,20.4917369434,793319773.356,0.115236143046,-1.76084949824,-2.31161292366,4.63424742799,1.18184365849e-16,-0.019072954051,0.0,0.00968405822107,0.019072954051
280,-0.0472303178587,-1.97813701643,0.899453641472,18,20.4777939298,782335261.527,0.187372196532,-1.69009119085,-2.42079682381,4.6269439874,-1.18793757322e-16,-0.015582430999,0.0,0.00662300328379,0.015582430999
281,-0.055062017489,-2.04638878315,0.85648482521,20,20.4461963457,758001820.822,0.35725005888,-1.71088174357,-2.93528977027,4.60711568233,-8.04810544789e-18,-0.0150427668175,0.0,0.00642682147163,0.0150427668175
282,-0.0466558745466,-1.92119646692,0.904705583001,19,20.4351129731,749646989.584,0.120380950428,-1.73401866349,-2.21561115378,4.59983417153,-1.32974112142e-18,-0.0201357296976,0.0,0.00996668365404,0.0201357296976
283,-0.0457774600441,-2.01452538224,0.925354585264,18,20.4256018367,742550794.75,0.145583809899,-1.7869072304,-2.34902587177,4.59993690583,-1.7296777576e-16,-0.0186988379799,0.0,0.00975079592977,0.0186988379799
284,-0.0515629965433,-2.00751589288,0.903297515584,19,20.4493104082,760365964.956,0.1828931682,-1.80481744294,-2.52233378418,4.61323463609,2.08831055456e-16,-0.0196170509092,0.0,0.0097613625469,0.0196170509092
285,-0.0507340011391,-1.96940611323,0.889945247046,20,20.4319103201,747249970.836,0.105265447385,-1.74258093173,-2.12340457503,4.61041371962,-2.91022517756e-16,-0.0181881896562,0.0,0.00987449204827,0.0181881896562
286,-0.0459806525721,-2.08041869151,0.881829755001,18,20.4038993057,726609175.489,0.186692810148,-1.72220640651,-2.45125337512,4.59218812742,-1.15479001573e-16,-0.0208967158175,0.0,0.00993341658556,0.0208967158175
287,-0.0450258020991,-2.00741414173,0.861697605606,17,20.396647836,721359248.946,0.141927246211,-1.83870858162,-2.30240619234,4.58671504962,-1.68225133618e-16,-0.0263050035072,0.0,0.00866585033337,0.0263050035072
288,-0.0475492236136,-1.93961826184,0.91646340847,18,20.3947474982,719989724.38,0.112255789907,-1.76176924574,-2.1977156369,4.5829948865,5.5610297959e-17,-0.019434754158,0.0,0.0098430426496,0.019434754158
289,-0.0524795199033,-1.98111034986,0.929539313714,20,20.4060050902,728140869.998,0.104098386153,-1.8391069527,-2.17274146374,4.59196899452,2.40942473469e-16,-0.0164469103821,0.0,0.00666883786067,0.0164469103821
290,-0.0476155580938,-1.9625385258,0.901045830687,19,20.4053402242,727656914.801,0.152650106334,-1.80515571912,-2.39514307887,4.59331000591,1.25668009261e-16,-0.0208126340948,0.0,0.00955526823151,0.0208126340948
291,-0.0479586529409,-1.9538101272,0.724838966082,18,20.4091219006,730413887.477,0.115621795822,-1.7542068952,-2.17663575526,4.59579855204,-8.65108850357e-18,-0.0135409270582,0.0,0.0098038228791,0.0135409270582
292,-0.0483590094999,-2.02874487374,0.900467947209,18,20.3951366956,720269997.049,0.13068549947,-1.85533738525,-2.30368993008,4.58403042,-8.31691723396e-17,-0.0185920010339,0.0,0.00959785030688,0.0185920010339
293,-0.0470741115603,-1.92078056244,0.904040354723,19,20.4276149279,744047122.846,0.102687646066,-1.72554926533,-2.09182154482,4.60519435368,-1.48249691649e-17,-0.0196560995748,0.0,0.00966891773554,0.0196560995748
294,-0.0436449389436,-1.8851555755,0.926639604219,19,20.4706741351,776784976.93,0.0962254362866,-1.72676263212,-2.09219647726,4.6318405725,-4.03086470426e-16,-0.0179734690128,0.0,0.00953274631886,0.0179734690128
295,-0.0533988325553,-2.00500195573,0.889577508487,18,20.4866317312,789280028.204,0.112056980925,-1.78610480138,-2.20351911341,4.64201248388,2.01231272424e-16,-0.021469687338,0.0,0.0095110859311,0.021469687338
296,-0.0569570724086,-1.99669438549,0.892339609241,20,20.5020188488,801518690.263,0.176562685224,-1.74406727658,-2.35246913735,4.65329908624,-2.30328871358e-16,-0.0197127993786,0.0,0.00991886473848,0.0197127993786
297,-0.0470443504082,-1.92401122117,0.82810273404,18,20.5026222274,802002455.38,0.101057228555,-1.75374713903,-2.20310409458,4.65421207895,1.83972261473e-16,-0.0192384759751,0.0,0.00804814719809,0.0192384759751
298,-0.047278750546,-1.97199546613,0.910440775026,19,20.4958377079,796579670.403,0.125054340285,-1.77190320024,-2.20381417526,4.64926960035,-2.67503539805e-17,-0.0189847273132,0.0,0.00815893101117,0.0189847273132
299,-0.0642979424823,-2.05964777067,0.889510223806,20,20.4921677337,793661601.464,0.21641092456,-1.78773796389,-2.61053189106,4.64621405936,9.8406871318e-17,-0.019375903643,0.0,0.0094736095015,0.019375903643
300,-0.0631365199701,-2.01312436588,0.861391941357,19,20.4953053085,796155684.701,0.182088744467,-1.7334783163,-2.44711425006,4.64901925029,2.04437255394e-16,-0.0180244284175,0.0,0.0093754463596,0.0180244284175
301,-0.0646005415232,-2.06969739989,0.868190513075,18,20.4882868454,790587458.455,0.237015763042,-1.72131386743,-2.62100462936,4.64913727277,4.71317972891e-17,-0.0202918481751,0.0,0.00950803773618,0.0202918481751
302,-0.0554760569183,-2.07379711149,0.859142070692,17,20.4834335209,786759777.015,0.219883158988,-1.77459923495,-2.53071178715,4.64846593986,-3.05805354458e-16,-0.0176644008272,0.0,0.00654801563438,0.0176644008272
303,-0.0525325059217,-2.05378085146,0.905951485735,17,20.4808734866,784748220.933,0.175271609845,-1.81603368165,-2.56071276148,4.64755576869,2.38479802695e-17,-0.0170571006206,0.0,0.00943802296873,0.0170571006206
304,-0.0513337841985,-1.9760703294,0.899894491042,18,20.4781415539,782607267.405,0.189696221837,-1.73007381204,-2.58684374576,4.64948224189,1.85119215038e-16,-0.0219236970275,0.0,0.00968657356464,0.0219236970275
305,-0.0511220257972,-1.9904879159,0.910830942811,18,20.4591869529,767912961.211,0.168885155195,-1.71549458526,-2.3845572443,4.63277144024,4.11584250024e-16,-0.0248040327345,0.0,0.00989778818853,0.0248040327345
306,-0.0494636051985,-2.15483266008,0.850828135301,15,20.4918895649,793440860.275,0.226667640359,-1.90834063526,-2.72203346026,4.65243751264,-1.46203711905e-16,-0.0185615319996,0.0,0.00988446600178,0.0185615319996
307,-0.0515014939985,-2.18309588591,0.776444508518,17,20.4644456916,771961851.461,0.326231783575,-1.78825294232,-3.19931953044,4.63561376331,-1.4225303633e-16,-0.0259000798391,0.0,0.00970401331318,0.0259000798391
308,-0.0701193286167,-2.07719317237,0.882411173485,19,20.4936148127,794810923.881,0.274204416032,-1.83125553804,-2.89283585073,4.65537098875,-4.81880364681e-17,-0.016351678213,0.0,0.00988186083015,0.016351678213
309,-0.0580980201112,-2.19400947784,0.808510247433,17,20.4746826997,779905019.006,0.273950987798,-1.82228642546,-2.91462118028,4.64597608903,-2.4129602026e-17,-0.0165095214939,0.0,0.00645512036224,0.0165095214939
310,-0.0527853477658,-2.12531950831,0.87790483653,17,20.4758735389,780834313.653,0.193224515178,-1.8005322886,-2.4547656407,4.64659390241,1.08918768611e-16,-0.0227399048318,0.0,0.00659267626754,0.0227399048318
311,-0.053023456543,-2.03112214862,0.876877938844,18,20.4657533336,772971961.533,0.123833147581,-1.79425842619,-2.27103240326,4.63991228519,1.08635752539e-16,-0.0187790894689,0.0,0.00987637947348,0.0187790894689
312,-0.0599627047589,-2.04745338808,0.857709551751,17,20.4476335813,759092031.257,0.108946477893,-1.8644804006,-2.21656151366,4.63114012365,-4.16364156211e-16,-0.0187996462321,0.0,0.00998890513165,0.0187996462321
313,-0.0453610298351,-2.24143652483,0.722056725864,16,20.4273720101,743866402.503,0.488584595204,-1.81393629175,-3.74895662084,4.62006322919,-3.97217351181e-17,-0.0159090881278,0.0,0.00966273823109,0.0159090881278
314,-0.0548563705788,-2.23796626033,0.729547455267,17,20.4164782664,735806891.336,0.259846844552,-1.85170220808,-2.71899403652,4.61221583459,-1.35709823472e-16,-0.0169102801467,0.0,0.00690141305822,0.0169102801467
315,-0.0489439314035,-2.18437528272,0.700345341997,18,20.4027853323,725800202.895,0.350451055393,-1.83796748036,-3.34027846394,4.60382213383,-1.50979323322e-16,-0.0192503767912,0.0,0.00994718877236,0.0192503767912
316,-0.0463322057398,-2.09030074517,0.43802676985,15,20.3867582418,714260458.624,0.201566424671,-1.81290967591,-2.50206692786,4.59348971693,6.06242191746e-16,-0.0183683725611,0.0,0.00974679688655,0.0183683725611
317,-0.0565624343343,-2.31334763847,0.759641609341,16,20.3751072601,705986914.125,0.388910350644,-1.86102662978,-3.36548772416,4.5859904432,3.08448918581e-16,-0.0206107583775,0.0,0.00671090151519,0.0206107583775
318,-0.0431349589291,-2.08526281584,0.851574223554,16,20.3589134326,694646355.211,0.203144219752,-1.80687529732,-2.49499642602,4.57587836084,5.15846094013e-17,-0.0176980227425,0.0,0.00760251275777,0.0176980227425
319,-0.0480358248383,-2.29249604082,0.70861143241,16,20.3435525423,684057504.025,0.612422946222,-1.9022587281,-4.59187918218,4.56091551805,-3.04210982999e-16,-0.0166891727813,0.0,0.0098443409911,0.0166891727813
320,-0.0495729022359,-2.12211134177,0.558825221534,16,20.352823914,690429146.706,0.32288990439,-1.74553167136,-2.9584993216,4.56786972744,3.72892716726e-18,-0.0230847664615,0.0,0.00914930376602,0.0230847664615
321,-0.0477950734152,-2.12666105321,0.87323963922,17,20.3591697684,694824440.754,0.214533823261,-1.79642901375,-2.65016621549,4.57164121721,4.66897915436e-17,-0.0160480135322,0.0,0.00650685133141,0.0160480135322
322,-0.0430593890831,-2.24079478146,0.835899995922,14,20.3526953081,690340359.155,0.248942957957,-1.87324018217,-2.78840319294,4.56536165014,-1.19365143444e-16,-0.016738882175,0.0,0.00644313224401,0.016738882175
323,-0.0564185610462,-2.00563235131,0.837464475089,17,20.3540044891,691244731.545,0.168471544715,-1.74769261273,-2.26476660083,4.56766635236,1.31625271652e-16,-0.0203946459588,0.0,0.00669583528984,0.0203946459588
324,-0.0386564069156,-2.02629835018,0.897816805256,15,20.3433226231,683900244.176,0.0978128433927,-1.82611785648,-2.18718495307,4.56254386783,9.54503989444e-17,-0.0186141603544,0.0,0.00665367735936,0.0186141603544
325,-0.045572084133,-1.9522485194,0.745325815181,17,20.3289355196,674131342.193,0.191065400013,-1.74186963143,-2.41443875314,4.55207102155,5.36144024766e-16,-0.0250140358885,0.0,0.00950710448295,0.0250140358885
326,-0.0505380764355,-1.94442619747,0.89763853324,17,20.3271331209,672917383.048,0.12857500477,-1.74012086091,-2.25098618075,4.54919407969,-1.48295578706e-16,-0.0209375826491,0.0,0.00967541685364,0.0209375826491
327,-0.0482094596162,-1.99409180662,0.89668274297,18,20.3250049128,671486797.71,0.146382211795,-1.77188890816,-2.34132278244,4.55221752514,-4.32727202201e-16,-0.0201677240314,0.0,0.0096268391964,0.0201677240314
328,-0.0403916580629,-2.264747807,0.735221197416,14,20.3211249977,668886533.575,0.360107862435,-1.74404218998,-3.06740000994,4.54731273614,1.20268983688e-16,-0.0146987771331,0.0,0.00973548646519,0.0146987771331
329,-0.0427720172548,-2.08677804768,0.865334111975,15,20.2825872416,643599529.215,0.14105440008,-1.84023268048,-2.31797954689,4.520921806,1.32897437436e-16,-0.0218170396658,0.0,0.0095331843659,0.0218170396658
330,-0.0408049294787,-2.04194859362,0.714329335252,13,20.2878108675,646970248.431,0.205282287695,-1.79207627467,-2.52933198612,4.52218517941,-2.73989843278e-17,-0.0208482898463,0.0,0.00766298519575,0.0208482898463
331,-0.0503352218944,-2.07079243837,0.886441688716,16,20.2764370139,639653392.811,0.163026609881,-1.78261379154,-2.38654205316,4.51621060463,8.30196133682e-17,-0.0203884796277,0.0,0.00643226370073,0.0203884796277
332,-0.0465404787659,-2.02041288346,0.131251789653,15,20.2669241751,633597324.088,0.124552153656,-1.81781767839,-2.26028748719,4.50758874678,1.32483111566e-16,-0.0187213936209,0.0,0.00946727807781,0.0187213936209
333,-0.0475767881286,-1.99062592429,0.866493861119,17,20.266695904,633452708.636,0.19082955083,-1.76140389547,-2.44112341636,4.50763114125,-6.76292994359e-17,-0.0158072460576,0.0,0.00654360406178,0.0158072460576
334,-0.0551554879684,-1.99430167025,0.699523465733,15,20.254064048,625501351.19,0.193446695257,-1.76583057475,-2.51967117994,4.50174726587,1.49529988793e-16,-0.0214525857594,0.0,0.00974126106333,0.0214525857594
335,-0.0457858277467,-2.08483705368,0.846740335328,14,20.2821120358,643293759.619,0.209387106865,-1.76922086674,-2.61298513317,4.52189811981,1.248241195e-16,-0.0206835005484,0.0,0.0098726492601,0.0206835005484
336,-0.0528382377963,-2.16935339318,0.797642432248,16,20.3004544576,655202206.125,0.247804585197,-1.84538545469,-2.72509390936,4.53568206136,-1.97910273113e-16,-0.0229049719683,0.0,0.00951760963806,0.0229049719683
337,-0.061347059068,-2.08294076463,0.838988438287,17,20.2960390439,652315594.811,0.183550333865,-1.83357272285,-2.59479936909,4.53132528471,1.039111261e-16,-0.0184346682836,0.0,0.00640508236286,0.0184346682836
338,-0.041156278252,-2.10685378873,0.845233531342,15,20.2737586681,637942472.06,0.265466579258,-1.76454220128,-2.76296527271,4.51699767968,-5.61361178876e-16,-0.0228131532171,0.0,0.0098242952114,0.0228131532171
339,-0.0449024411711,-1.98132704142,0.917854946104,14,20.2573833335,627581018.329,0.188739832,-1.74295256913,-2.40494783328,4.50874082514,-3.90422773929e-16,-0.0160722690318,0.0,0.00658162152879,0.0160722690318
340,-0.0488180196554,-1.96400741476,0.883819256022,17,20.2215949643,605518070.404,0.109467313177,-1.82965662691,-2.2907804996,4.4885142251,4.39480616147e-16,-0.0165009501624,0.0,0.00670380663965,0.0165009501624
341,-0.0480946331413,-2.01410084613,0.870161358388,16,20.2186910453,603762245.623,0.170003835074,-1.75118689898,-2.40631557533,4.48841241505,-3.85813907822e-17,-0.014702557834,0.0,0.00675812575318,0.014702557834
342,-0.0512770579307,-2.13937331905,0.804332605055,14,20.2080655691,597380946.447,0.220515412774,-1.89384495823,-2.69189277726,4.48268804501,-5.83755766399e-18,-0.022588875977,0.0,0.00937115947021,0.022588875977
343,-0.0425009800418,-2.07138658108,0.843829923038,16,20.1991076932,592053578.622,0.197307861985,-1.8776295425,-2.63311248412,4.47357799694,4.14132845714e-16,-0.0214349908996,0.0,0.0097523495771,0.0214349908996
344,-0.0452747899162,-2.06587599015,0.832873396495,14,20.2190026129,603950387.662,0.127129542369,-1.88848474649,-2.26143591247,4.48711806875,-4.22911729576e-17,-0.0181480592825,0.0,0.00908597184097,0.0181480592825
345,-0.0502103146614,-2.00033115982,0.799558269612,16,20.2248410489,607486826.928,0.145548859449,-1.76334723536,-2.30304013145,4.49013995791,2.9884281316e-17,-0.02717873666,0.0,0.00839168397764,0.02717873666
346,-0.0451151381454,-2.04119397184,0.816173296568,15,20.2298162676,610516737.729,0.259078682862,-1.83076693914,-2.92097366533,4.49318780262,-1.71656632689e-16,-0.0143429907119,0.0,0.00656179214504,0.0143429907119
347,-0.0505844144775,-2.08148441041,0.713335178164,15,20.2345024261,613384429.942,0.185127479285,-1.87538250253,-2.44351513225,4.49523207011,-1.44313003431e-16,-0.0214707858523,0.0,0.00956159511596,0.0214707858523
348,-0.0525426998754,-1.97118102534,0.880855993592,15,20.2310828892,611290521.403,0.113777702104,-1.78006944398,-2.13327917381,4.49336129088,6.60028828552e-16,-0.0186309615434,0.0,0.00985162437502,0.0186309615434
349,-0.0608187375558,-2.17820836214,0.709792212798,14,20.2210459991,605185753.272,0.486820044696,-1.79054929283,-3.78595183472,4.48723756955,-9.28284302366e-17,-0.0222219233553,0.0,0.00976142194148,0.0222219233553
350,-0.0594575231484,-2.09502961557,0.795903807428,17,20.238359239,615754706.83,0.283793120115,-1.70227597537,-2.69491958512,4.5020994809,5.08936519014e-16,-0.0220664174392,0.0,0.00712914359934,0.0220664174392
351,-0.0532604712467,-2.02685498267,0.868696901226,16,20.2379399585,615496586.992,0.179361010523,-1.78292095349,-2.42770550963,4.50149466649,3.05104381126e-17,-0.0162404040973,0.0,0.00640580558567,0.0162404040973
352,-0.0547480744563,-1.94628068736,0.889084598957,16,20.2432298189,618761104.848,0.183878525547,-1.7560256231,-2.35907609736,4.5034289305,3.88118842283e-16,-0.0192494884984,0.0,0.00980353012702,0.0192494884984
353,-0.0461100427018,-2.26098014262,0.818701773831,14,20.2614951238,630166812.321,0.315196173397,-1.86077688359,-2.94561436338,4.51414446763,8.99066661382e-17,-0.0198390092448,0.0,0.00986823716296,0.0198390092448
354,-0.0460534192609,-2.00195536807,0.700857391905,16,20.2870971439,646508655.19,0.1311828886,-1.78830711842,-2.26562692863,4.53257798338,-1.42380395162e-16,-0.0241003245555,0.0,0.00914107400747,0.0241003245555
355,-0.0470076124484,-2.00846332061,0.893382376902,14,20.2966210257,652695341.081,0.127918574495,-1.78777620078,-2.21541349615,4.5393157732,9.02260573125e-17,-0.0137279031072,0.0,0.0065473199308,0.0137279031072
356,-0.0402515083317,-2.0914698875,0.854292016333,13,20.2926634841,650117376.678,0.132087397833,-1.86822157294,-2.3720593828,4.53850925277,1.37589459802e-17,-0.0187802238057,0.0,0.00955962597585,0.0187802238057
357,-0.0550306947845,-2.05944562796,0.800630631831,14,20.2653990851,632631767.624,0.1287990053,-1.78244213328,-2.25100626916,4.51768585997,1.89327213655e-16,-0.0198052731815,0.0,0.00808934437549,0.0198052731815
358,-0.0488935133212,-2.13364272514,0.755163612438,14,20.2596696446,629017505.287,0.174681871145,-1.89551975491,-2.50027931895,4.51686332874,2.00768223958e-17,-0.0187003145634,0.0,0.00975303186151,0.0187003145634
359,-0.0468974003273,-2.07721610543,0.844775649861,14,20.2542962285,625646597.213,0.124023957244,-1.86988312459,-2.32985720692,4.51202654274,-2.72669374262e-16,-0.0226451657687,0.0,0.00904946883447,0.0226451657687
360,-0.0415894182515,-2.14785623593,0.830842245081,14,20.2498395637,622864504.108,0.235538347597,-1.78220362628,-2.54819582442,4.50841147013,-1.55475495528e-16,-0.0173551560098,0.0,0.00674800236532,0.0173551560098
361,-0.0482036922857,-1.97115351772,0.829221441241,16,20.2444555863,619520027.09,0.0765029769965,-1.85806140659,-2.13706684133,4.50392094111,2.19662869419e-16,-0.0185898952231,0.0,0.00661183209641,0.0185898952231
362,-0.0462133075561,-2.29280299773,0.743413364556,14,20.2372658222,615081798.256,0.635167199502,-1.96855981283,-4.52454735766,4.50216953317,-5.63674938546e-17,-0.0250173411292,0.0,0.00889735963413,0.0250173411292
363,-0.0484863892051,-2.26872455012,0.791366700212,12,20.2309209531,611191539.367,0.286876391854,-1.9241294397,-2.91736592707,4.49879561066,1.82609415535e-16,-0.0268424300411,0.0,0.00930320481443,0.0268424300411
364,-0.0456072243551,-2.07317487584,0.405452351177,15,20.2400451713,616793703.167,0.112088391082,-1.85081516867,-2.31133164876,4.50162676647,4.51402312208e-17,-0.02515063391,0.0,0.00848680716498,0.02515063391
365,-0.0403067112299,-2.05987024315,0.905249322474,13,20.2180677756,603386056.153,0.166650459866,-1.87198011818,-2.39951480609,4.48437431143,2.61312196302e-16,-0.0203521485665,0.0,0.0087018489673,0.0203521485665
366,-0.0501644332462,-2.15643100915,0.345043482629,13,20.2080938812,597397859.776,0.175833302157,-1.87845233888,-2.45503542311,4.48197190495,4.15943159585e-16,-0.0261242992449,0.0,0.00821029052531,0.0261242992449
367,-0.0441797812167,-2.10510525151,0.856237201642,14,20.2225393286,606090170.142,0.181949601561,-1.84645869277,-2.50559977635,4.49025267759,3.41844464481e-16,-0.0198375615227,0.0,0.00980924917038,0.0198375615227
368,-0.0501692878523,-2.24284282489,0.80062563699,12,20.2185387433,603670298.394,0.254288711021,-1.90400131933,-2.84915170922,4.48660267699,-2.3864413136e-17,-0.0226065454729,0.0,0.00990332100214,0.0226065454729
369,-0.0404998167209,-2.12495741552,0.850371952402,13,20.2156794697,601946705.167,0.118547986403,-1.94613806903,-2.38185332122,4.48871722727,-8.04105832767e-17,-0.0174571548726,0.0,0.00980170978142,0.0174571548726
370,-0.0458580617569,-2.16071166796,-3.6933134335,12,20.2086631295,597738024.307,0.183739873663,-1.9196885978,-2.53763288232,4.48572640186,4.71541372479e-16,-0.0190933851012,0.0,0.00825145273338,0.0190933851012
371,-0.0489173721133,-2.1826064833,0.854465773951,13,20.198733803,591832256.982,0.279587671782,-1.89951090052,-2.90103488959,4.48113170435,1.43669634643e-16,-0.0195934462915,0.0,0.00998607470234,0.0195934462915
372,-0.0461749926166,-2.14135532049,0.817854958432,12,20.2137103137,600762544.462,0.204668085581,-1.95716212403,-2.6956812795,4.49481042173,1.62802206653e-16,-0.0161168283268,0.0,0.00655707896165,0.0161168283268
373,-0.0444008671301,-2.39188082439,0.694277240996,13,20.2101629516,598635197.622,0.897987884344,-1.91956073016,-5.4335052239,4.49276105458,-1.08978287204e-16,-0.0228357333908,0.0,0.00945236669314,0.0228357333908
374,-0.0394507541026,-2.20117816144,-4.89554927986,13,20.1869799176,584916650.696,0.463083016,-1.91797327414,-3.75167796369,4.47717410324,-2.04546121739e-16,-0.0161908688955,0.0,0.00785071435346,0.0161908688955
